ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Total_Spending
9349,1985,1.60935659562094,0,0,2013-12-19,1.204953735286905,1.15613242425039,-0.1333406641385017,118,110,147,42,-0.6858866249126978,0.689385848355018,0.7999958749205932,1.6029073556621267,2,0,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.0227917601118883
274,1973,-0.69487483993289,1,1,2013-12-23,0.8941371873579945,-0.8764226244234862,-0.5860051061747391,15,2,3,2,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.4624277305982254
3388,1967,0.7429128437879473,1,1,2013-10-30,-1.143437960175975,-0.5198340193929816,-0.007600541350658,67,3,67,2,1.3847145068992197,0.689385848355018,-0.5687196185467573,-0.2431144832495255,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-0.5274345607436396
922,1979,-0.8453609671473712,1,1,2013-05-04,1.0322778753263993,-0.8556216224633734,-0.6111531307323078,11,3,0,16,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,8,1,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.4667747531956812
8588,1961,0.3314429445819062,1,1,2012-08-25,1.4812351112237143,-0.3058808563746787,-0.6111531307323078,43,3,5,35,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.9170339871069866
2518,1986,-1.2686156838549445,0,0,2013-01-25,-1.143437960175975,-0.8883089112578363,-0.5608570816171703,5,4,2,10,-0.6858866249126978,-1.4703684178201435,-0.5687196185467573,-1.1661254027053516,7,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.4491659928750065
574,1964,-0.3884695848930516,0,0,2014-04-23,1.6193757991921194,-0.8615647658805485,0.2438797042250293,11,3,26,35,-0.6858866249126978,-1.1104093734576166,-0.5687196185467573,-0.5507847897348009,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.6176850616555192
3220,1983,-0.4923757215760528,1,0,2013-02-14,-0.6599455522865585,-0.8169911902517354,-0.3596728851566204,59,19,1,36,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.1766640754083555
5967,1952,-0.7528401626268673,1,1,2013-07-18,0.3761096074764768,-0.825905905377498,-0.6111531307323078,19,10,5,8,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.437059036109806
1183,1949,-0.6327548697129488,1,1,2013-09-21,-1.3161138201364808,-0.8764226244234862,-0.6363011552898765,4,3,2,3,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.5127237797133626
6856,1979,-1.2225150757303065,1,0,2012-09-03,0.8941371873579945,-0.8615647658805485,-0.6614491798474453,23,4,5,19,0.349413940993261,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,9,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.523013945727994
4530,1948,1.0458425763781811,0,0,2012-10-24,-0.4527345203339514,1.9852009309463132,-0.1836367132536392,595,180,26,138,0.349413940993261,-0.3904912847325628,1.4843536216542683,1.2952370491768512,3,0,0,0,1,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,False,True,False,1.8015642176926745
1553,1946,1.2148248747899826,0,0,2013-09-27,0.7559964993895899,1.9673715006947885,3.563418945824103,672,246,105,126,-0.6858866249126978,1.049344892717545,0.7999958749205932,1.2952370491768512,4,0,1,0,1,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,5.530790446518891
4682,1958,-0.0148309472936242,0,0,2013-10-15,1.34309442325531,-0.6089811706506078,0.0175474832069106,102,28,48,6,-0.6858866249126978,-0.7504503290950897,-0.2265407451799197,0.6798964362063006,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.5914336874436971
8204,1971,1.0304224422914303,0,0,2012-12-16,1.5157702832158158,0.5291307937384195,0.2187316796674606,553,72,160,17,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.987566742691576,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.7478624734058801
5221,1957,0.0241588217961909,0,1,2012-12-01,1.5157702832158158,1.2185354301307283,-0.4602649833868953,99,11,0,47,0.8670642239462404,2.129222025805126,1.4843536216542683,-0.2431144832495255,8,1,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.7582704467438331
1232,1982,0.7107143254617271,0,0,2013-10-25,0.1688985755238698,0.8411458231401111,0.6965441462612667,348,71,54,130,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.6798964362063006,2,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,1.5376899694013777
1927,1973,0.6852671093651981,0,1,2014-03-23,-0.2800586603734455,0.2824903419256538,0.0175474832069106,159,58,8,39,0.8670642239462404,-0.0305322403700358,0.4578170015537556,-0.2431144832495255,2,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,0.3000378251325645
5788,1972,-0.2474512602136997,1,0,2013-02-17,-0.1073828004129396,-0.7367587541198719,-0.4099689342717579,92,19,7,25,0.349413940993261,-0.3904912847325628,-0.2265407451799197,-0.5507847897348009,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.1467276883916298
6652,1965,1.002538365626788,0,0,2014-06-09,-0.7290158962707608,-0.2286199919514027,3.1359025283454343,573,98,54,31,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.987566742691576,1,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,2.907282536394032
6246,1953,0.8646759751258127,0,0,2013-11-13,-0.3145938323655466,1.1858481413362656,1.903649325024566,601,0,58,43,-0.6858866249126978,-0.3904912847325628,2.853069115121619,0.6798964362063006,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,3.0894974663608314
5975,1967,-0.4771153816249162,1,0,2013-09-30,1.1358833913027029,-0.793218616583035,-0.6614491798474453,17,0,0,3,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,-1.4546677964304804
6875,1965,-0.7798054230117292,0,0,2012-08-28,-0.383664176349749,-0.4069142944666551,-0.3345248605990517,180,86,13,70,-0.1682363419597184,1.049344892717545,0.1156381281869179,-0.2431144832495255,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.7414391550657068
4399,1969,0.6570634444293277,0,0,2014-06-25,-1.5923951960732905,0.4578130727323186,1.3755408093156227,356,106,50,40,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,0.3722261297210252,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,1.8333538820479411
4042,1971,-0.3574295740500328,0,1,2012-10-13,1.3085592512632087,-0.632753744319308,-0.5860051061747391,52,2,1,31,0.349413940993261,-0.0305322403700358,-0.9108984919135952,-0.5507847897348009,8,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.218758850494047
2157,1972,-1.036954135748553,1,1,2013-01-12,-0.003777284436636,-0.8585931941719609,-0.4602649833868953,16,11,5,22,0.8670642239462404,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.318858177558856
10133,1970,1.6595719027376383,0,0,2014-02-12,-1.143437960175975,2.9658195947802013,1.048616490067229,731,89,114,45,-1.203536907865677,0.689385848355018,1.4843536216542683,1.910577662147402,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,4.01443608484743
2525,1974,-0.5527779048381436,0,0,2012-09-14,0.5487854674369828,-0.4485162983868806,0.948024391836954,123,116,64,14,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,0.987566742691576,6,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,0.4995080934500734
8233,1950,0.5041005081128295,0,1,2014-01-26,-1.3851841641206832,0.6063916581616956,-0.5357090570596016,21,7,5,10,0.8670642239462404,1.049344892717545,0.1156381281869179,0.3722261297210252,5,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,False,True,False,0.070682601102094
9483,1959,0.228096087373554,0,1,2013-08-19,-0.8671565842391655,-0.0414109743103878,0.8222842690491103,177,77,5,29,2.4200150728051786,-0.0305322403700358,1.142174748287431,0.6798964362063006,3,0,0,0,0,0,1,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,0.7808732947387225
2945,1955,-0.2489693045020326,1,1,2014-04-13,-0.8326214122470643,-0.7902470448744475,-0.6614491798474453,2,0,0,6,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,1,0,0,0,1,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-1.4516962247218927
10403,1978,-1.4268118781128012,1,0,2014-06-18,-0.2109883163892431,-0.897223626383599,-0.3345248605990517,6,7,5,11,0.349413940993261,-0.3904912847325628,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.2317484869826507
5074,1986,-0.9657658483325176,1,0,2013-07-08,-1.350648992128582,-0.8140196185431479,-0.6614491798474453,10,2,0,5,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.4754687983905932
10524,1963,-0.1107074286620221,0,1,2013-06-20,-0.6944807242786596,0.2438599097140158,-0.0830446150233642,95,54,41,196,0.8670642239462404,-0.7504503290950897,2.853069115121619,-0.2431144832495255,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,True,False,False,False,False,False,0.1608152946906516
4690,1953,-0.0608117098165517,0,1,2013-02-13,-0.1419179724050407,0.4132394971035055,-0.4099689342717579,75,0,10,48,0.8670642239462404,1.409303937080072,-0.5687196185467573,0.6798964362063006,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0032705628317476
7521,1952,1.262243784533436,0,0,2013-05-12,0.2725040915001733,1.7742193396365982,0.1181395814371856,345,75,31,191,-0.6858866249126978,-0.0305322403700358,0.4578170015537556,1.6029073556621267,1,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,1.892358921073784
7196,1950,-0.4435186646120734,1,1,2014-02-08,-1.00529727220757,-0.8764226244234862,-0.6614491798474453,3,0,0,1,-0.6858866249126978,-1.4703684178201435,-0.9108984919135952,-0.8584550962200763,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.5378718042709316
4406,1970,0.6060891151684628,0,1,2013-01-16,-0.6944807242786596,1.6107828956642836,1.450984882988329,352,91,56,42,0.8670642239462404,1.7692629814425989,0.4578170015537556,0.6798964362063006,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,3.0617677786526123
9672,1970,-1.1619131497986983,1,1,2013-12-21,1.1358833913027029,-0.8793941961320737,-0.5860051061747391,9,19,4,22,0.349413940993261,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-1.4653993023068128
4864,1977,-0.7137704964692451,1,0,2013-05-02,0.6523909834132863,-0.6892136067824712,-0.4854130079444641,58,13,1,24,0.8670642239462404,-0.0305322403700358,-0.5687196185467573,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.1746266147269353
4706,1966,-0.7008271714845113,0,1,2013-04-27,0.5487854674369828,-0.8169911902517354,-0.6614491798474453,5,0,1,5,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.4784403700991806
4070,1969,1.702756267887321,0,2,2012-09-01,1.7229813151684228,-0.40097115104948,-0.0578965904657955,553,188,0,144,-0.6858866249126978,1.409303937080072,0.7999958749205932,-0.5507847897348009,7,0,1,1,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.4588677415152755
25,1958,0.5153659946736163,0,1,2012-11-16,-1.3851841641206832,0.4637562161494937,0.2187316796674606,422,33,12,153,-0.1682363419597184,0.689385848355018,1.142174748287431,0.3722261297210252,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.6824878958169542
3697,1954,-0.4933344863897368,0,1,2013-02-12,-1.00529727220757,-0.6981283219082338,-0.4602649833868953,26,12,7,12,-0.1682363419597184,-0.3904912847325628,-0.9108984919135952,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.1583933052951292
217,1956,0.503740971307698,0,0,2012-11-23,0.9977427033342982,0.7490271001738974,-0.3093768360414829,717,210,0,43,-0.6858866249126978,1.049344892717545,0.7999958749205932,1.2952370491768512,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.4396502641324145
4220,1970,0.3053965004768248,0,1,2013-11-02,-0.7980862402549632,-0.6862420350738837,-0.6614491798474453,13,0,1,0,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,3,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.347691214921329
5286,1987,-0.4485122313500108,0,0,2013-10-28,0.6523909834132863,-0.5703507384389697,-0.6363011552898765,54,7,7,36,-0.6858866249126978,-0.3904912847325628,-0.2265407451799197,-0.5507847897348009,3,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-1.2066518937288462
9559,1961,0.1927416348689572,0,1,2014-01-24,1.0322778753263993,1.9019969231058624,-0.6614491798474453,60,0,0,30,-0.1682363419597184,1.049344892717545,0.7999958749205932,2.218247968632677,5,1,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,1.240547743258417
2849,1979,0.3286465472086613,0,1,2013-04-01,-0.8326214122470643,-0.1157002670250763,4.343007707108733,303,234,9,170,2.4200150728051786,2.129222025805126,-0.2265407451799197,1.910577662147402,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,4.227307440083657
7787,1960,0.4218464768055248,0,1,2012-08-31,1.170418563294804,0.6598799489162712,0.0426955077644794,135,10,21,99,0.349413940993261,0.3294268039924911,0.1156381281869179,1.910577662147402,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,0.7025754566807506
3102,1981,-1.3116402548690131,1,0,2013-10-16,-0.5908752083023561,-0.897223626383599,-0.5860051061747391,12,3,5,7,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.483228732558338
5868,1980,-1.3239044547773873,1,0,2013-08-22,-0.003777284436636,-0.897223626383599,-0.5608570816171703,9,10,5,16,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4580807080007694
8370,1976,0.9282740411001832,0,1,2012-08-02,0.0307578875554651,0.2200873360453155,1.7779092022367222,259,197,194,34,-0.1682363419597184,1.049344892717545,0.1156381281869179,0.0645558232357498,4,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,1.9979965382820375
9988,1976,0.7243367755228203,0,1,2013-03-03,1.204953735286905,0.7401123850481348,-0.0327485659082268,142,65,67,8,0.349413940993261,0.689385848355018,0.1156381281869179,2.218247968632677,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,0.707363819139908
2939,1970,1.0854715220104525,0,0,2014-06-22,1.6193757991921194,1.3284835833484674,2.5323499389637845,687,20,15,31,-0.6858866249126978,-0.0305322403700358,1.142174748287431,-0.5507847897348009,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,3.860833522312252
5529,1946,0.4700643572270482,2,1,2014-06-10,0.2379689195080722,0.3032913438857666,-0.6614491798474453,30,0,0,8,2.4200150728051786,1.409303937080072,-0.2265407451799197,-0.2431144832495255,7,0,0,0,1,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.3581578359616787
9743,1955,0.988756121430081,0,1,2013-01-11,1.2394889072790063,3.402640635942569,1.5767250057761726,161,69,35,107,-0.1682363419597184,2.489181070167653,1.8265324950211064,0.6798964362063006,6,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,4.979365641718742
5763,1972,-0.0956068828464994,1,0,2013-11-10,0.4797151234527804,-0.5376634496445067,-0.2339327623687767,171,39,0,30,1.3847145068992197,0.689385848355018,-0.2265407451799197,-0.2431144832495255,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.7715962120132834
3478,1971,0.3330808344719497,1,1,2013-06-24,-1.1089027881838738,-0.1097571236079012,0.3947678515704418,309,55,42,21,3.972965921664117,1.049344892717545,0.4578170015537556,0.987566742691576,5,0,0,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,True,False,False,False,False,0.2850107279625405
7494,1950,-0.3744875980268269,1,1,2013-01-21,-1.3161138201364808,-0.2821082827059785,-0.6614491798474453,40,3,2,15,0.8670642239462404,0.689385848355018,-0.5687196185467573,-0.5507847897348009,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,-0.9435574625534238
